"ts","price","bid_price","ask_price","v_bid","v_ask"
"1604158429","1449928.8125","1449864.0","1449993.625","25.13113099999999","44.22770599999999"
"1604158430","1449883.5","1449809.75","1449957.25","26.353547999999996","42.003080999999995"
"1604158431","1449759.3125","1449680.5","1449838.125","52.784176","92.43430199999999"
"1604158432","1449744.5","1449710.625","1449778.375","37.261324","101.63074599999999"
"1604158433","1449812.4285714286","1449776.142857143","1449848.7142857143","27.365419","57.09659499999999"
"1604158434","1449910.9166666667","1449871.3333333333","1449950.5","20.381323000000002","62.707876999999996"
"1604158435","1450223.875","1450143.75","1450304.0","27.127539999999993","57.177846999999986"
"1604158436","1450284.5","1450221.0","1450348.0","30.829269999999987","38.466868"
"1604158437","1450300.4166666667","1450240.6666666667","1450360.1666666667","25.277175999999994","69.593876"
"1604158438","1450199.0555555555","1450139.0","1450259.111111111","30.189078000000002","73.044961"
"1604158439","1450105.888888889","1450078.888888889","1450132.888888889","46.701919000000004","37.79575099999999"
"1604158440","1450028.142857143","1449986.4285714286","1450069.857142857","52.873886","28.344493999999997"
"1604158441","1450118.875","1450049.25","1450188.5","57.915758999999994","36.137012"
"1604158442","1450059.5","1450028.5555555555","1450090.4444444445","43.05002699999999","24.294486999999997"
"1604158443","1450124.75","1450064.875","1450184.625","36.90915399999999","40.436906"
"1604158444","1450183.111111111","1450130.3333333333","1450235.888888889","33.065404","48.48784199999999"
"1604158445","1450196.5","1450161.0","1450232.0","24.137859000000002","46.259389"
"1604158446","1450051.4166666667","1450009.5","1450093.3333333333","28.570017999999997","65.97763299999997"
"1604158447","1450005.5","1449913.2857142857","1450097.7142857143","74.67626499999999","60.866413999999985"
"1604158448","1449859.388888889","1449808.111111111","1449910.6666666667","58.18760499999996","43.81423399999999"
"1604158449","1449785.0625","1449743.5","1449826.625","70.181484","94.257672"
"1604158450","1449720.611111111","1449708.4444444445","1449732.7777777778","79.98216099999996","149.212669"
"1604158451","1449752.4444444445","1449715.6666666667","1449789.2222222222","73.95159899999997","145.48823800000002"
"1604158452","1449805.9375","1449788.25","1449823.625","59.69833499999999","127.871852"
"1604158453","1449953.857142857","1449919.5714285714","1449988.142857143","31.284847999999993","54.648222"
"1604158454","1450032.0","1449996.0","1450068.0","32.409648000000004","43.67945899999997"
"1604158455","1450236.0714285714","1450221.7142857143","1450250.4285714286","24.372341999999986","34.006267999999984"
"1604158456","1450183.5","1450151.625","1450215.375","26.37240399999999","33.86078099999999"
"1604158457","1450213.3125","1450193.875","1450232.75","23.538693999999996","35.118765999999994"
"1604158458","1450204.75","1450190.0","1450219.5","17.184398999999996","44.133678"
"1604158459","1450261.5833333333","1450210.5","1450312.6666666667","16.864506999999996","59.391351"
"1604158460","1450302.857142857","1450248.4285714286","1450357.2857142857","40.15139099999999","58.003753999999994"
"1604158461","1450293.0","1450248.5","1450337.5","47.48685399999998","27.271005000000002"
"1604158462","1450432.125","1450379.75","1450484.5","28.502577","62.89295199999999"
"1604158463","1450454.1","1450418.2","1450490.0","13.392890999999999","55.50578699999999"
"1604158464","1450393.25","1450333.25","1450453.25","28.494721999999996","32.60025999999999"
"1604158465","1450379.9285714286","1450339.5714285714","1450420.2857142857","49.82218699999999","28.369238000000003"
"1604158467","1450516.5","1450465.0","1450568.0","11.005489999999998","21.089563999999996"
"1604158468","1450584.2777777778","1450501.3333333333","1450667.2222222222","33.440092","91.48908699999998"
"1604158469","1450594.0","1450506.25","1450681.75","16.006563999999997","34.97884299999999"
"1604158470","1450844.25","1450702.5","1450986.0","6.630239999999997","26.116318"
"1604158471","1450765.0833333333","1450674.1666666667","1450856.0","19.479186999999992","45.13791199999999"
"1604158472","1450770.75","1450708.75","1450832.75","29.25339399999999","48.495412"
"1604158473","1450745.0","1450694.0","1450796.0","35.61204399999999","49.581784999999996"
"1604158474","1450738.8125","1450689.125","1450788.5","39.03539","46.83973699999999"
"1604158475","1450763.6875","1450731.0","1450796.375","44.81766999999999","47.756494999999994"
"1604158476","1450735.25","1450711.125","1450759.375","43.099428","47.91589499999999"
"1604158477","1450774.6875","1450689.125","1450860.25","43.06122699999999","50.154164999999985"
"1604158478","1450830.4","1450721.6","1450939.2","29.36366799999999","30.613522999999997"
"1604158479","1451072.2857142857","1451030.857142857","1451113.7142857143","38.177488999999994","31.845181"
"1604158480","1451091.2857142857","1451030.857142857","1451151.7142857143","32.881175999999996","29.199495"
"1604158481","1451077.9375","1451041.875","1451114.0","34.434833","36.707325999999995"
"1604158482","1451076.5714285714","1451052.142857143","1451101.0","27.114071999999997","48.73210900000001"
"1604158483","1451123.8333333333","1451063.888888889","1451183.7777777778","33.534175999999995","82.47606700000001"
"1604158484","1451161.4285714286","1451087.857142857","1451235.0","30.927223999999995","64.45194199999997"
"1604158485","1451194.9444444445","1451121.111111111","1451268.7777777778","41.648654999999984","76.70132099999998"
"1604158486","1451177.0714285714","1451111.0","1451243.142857143","30.777414999999998","52.931221999999984"
"1604158487","1451126.7777777778","1451071.5555555555","1451182.0","59.609895","63.83048999999999"
"1604158488","1451121.0","1451076.0","1451166.0","67.61029599999999","64.82018"
"1604158489","1451127.3333333333","1451082.6666666667","1451172.0","81.00949","68.458902"
"1604158490","1451163.5","1451109.25","1451217.75","64.439187","64.22598199999997"
"1604158491","1451260.357142857","1451188.5714285714","1451332.142857143","37.333357","57.47692599999999"
"1604158492","1451276.8125","1451254.5","1451299.125","31.003012000000002","62.574953999999984"
"1604158493","1451295.35","1451263.3","1451327.4","34.084382","67.77679999999998"
"1604158494","1451296.125","1451272.75","1451319.5","40.001405000000005","63.26133199999999"
"1604158495","1451261.5","1451224.8","1451298.2","28.802478999999998","49.45618499999999"
"1604158496","1451033.7142857143","1450992.857142857","1451074.5714285714","59.12986499999998","72.13179999999998"
"1604158497","1450961.4166666667","1450925.0","1450997.8333333333","74.146429","46.463007999999995"
"1604158498","1450972.7222222222","1450918.6666666667","1451026.7777777778","99.422222","59.375220999999996"
"1604158499","1450870.642857143","1450830.142857143","1450911.142857143","64.318442","24.600842000000004"
"1604158500","1450962.75","1450943.625","1450981.875","62.168618000000016","37.994644"
"1604158501","1451030.375","1450988.5","1451072.25","61.715463","74.568346"
"1604158502","1451037.875","1450997.25","1451078.5","50.057215","78.158618"
"1604158503","1451040.0625","1451007.75","1451072.375","49.546048","81.73511799999999"
"1604158504","1451006.875","1450972.0","1451041.75","54.759646999999994","68.78118699999999"
"1604158505","1450995.25","1450958.5","1451032.0","55.101504000000006","63.57926399999998"
"1604158506","1451037.0714285714","1450999.4285714286","1451074.7142857143","49.661623999999996","58.829818999999986"
"1604158507","1451142.888888889","1451025.7777777778","1451260.0","57.65294999999999","113.05382900000002"
"1604158508","1451100.875","1450991.25","1451210.5","50.76897199999999","113.69409799999998"
"1604158509","1451038.5","1450929.2","1451147.8","32.028938","63.324329"
"1604158510","1450978.1","1450924.2","1451032.0","33.574681999999996","51.123981"
"1604158511","1450805.25","1450747.625","1450862.875","70.708817","56.06685999999999"
"1604158512","1450786.7142857143","1450696.5714285714","1450876.857142857","45.985269","50.174761000000004"
"1604158513","1450745.4285714286","1450657.142857143","1450833.7142857143","38.568206999999994","40.32927699999999"
"1604158514","1450689.357142857","1450640.5714285714","1450738.142857143","42.72320899999999","39.915099999999995"
"1604158515","1450653.5714285714","1450613.7142857143","1450693.4285714286","52.698428","36.392826"
"1604158516","1450587.5","1450550.25","1450624.75","54.385116000000025","40.793224"
"1604158517","1450601.0625","1450562.25","1450639.875","56.39889200000002","41.602250999999995"
"1604158518","1450612.6875","1450566.125","1450659.25","50.791611","51.064868"
"1604158519","1450415.2","1450338.4","1450492.0","18.664950999999995","20.725752000000004"
"1604158520","1450416.4375","1450368.0","1450464.875","42.13112899999999","21.153387000000002"
"1604158521","1450502.2","1450430.8","1450573.6","35.378589","20.947118000000003"
"1604158522","1450574.0","1450518.7777777778","1450629.2222222222","46.69396800000001","60.685673"
"1604158523","1450469.8125","1450432.0","1450507.625","47.940532999999995","66.560107"
"1604158524","1450370.2857142857","1450349.7142857143","1450390.857142857","49.970147","32.757384"
"1604158525","1450366.0","1450317.5714285714","1450414.4285714286","44.539823","28.698605"
"1604158526","1450367.4166666667","1450302.8333333333","1450432.0","27.30422","27.403435999999996"
"1604158527","1450326.5625","1450271.0","1450382.125","49.414091","31.240803999999997"
"1604158528","1450342.3333333333","1450299.0","1450385.6666666667","54.39871199999999","40.520194999999994"
"1604158529","1450286.75","1450230.1666666667","1450343.3333333333","30.19418","37.792643999999996"
"1604158530","1450145.4285714286","1450091.857142857","1450199.0","52.203688","44.31106799999999"
"1604158531","1450109.9","1450066.4","1450153.4","37.129684999999995","22.54405699999999"
"1604158532","1450077.0","1449986.5","1450167.5","14.908235999999999","7.388894999999998"
"1604158533","1450027.5","1449975.6666666667","1450079.3333333333","44.193155","25.97681799999999"
"1604158534","1449969.4375","1449901.625","1450037.25","51.319124","35.515491999999995"
"1604158535","1449886.0","1449860.25","1449911.75","51.918276999999996","39.99388699999999"
"1604158536","1449905.0625","1449879.0","1449931.125","53.612652000000004","39.730709999999995"
"1604158537","1449902.125","1449879.0","1449925.25","51.722331999999994","40.230779999999996"
"1604158538","1449986.9444444445","1449941.0","1450032.888888889","50.434293999999994","43.488663999999986"
"1604158539","1450035.642857143","1449986.142857143","1450085.142857143","32.092769999999994","31.381151999999986"
"1604158540","1450049.9285714286","1450020.857142857","1450079.0","34.76749","34.609963999999984"
"1604158541","1450040.2142857143","1450008.0","1450072.4285714286","40.20608","35.59887399999998"
"1604158542","1450076.25","1450044.75","1450107.75","46.790958","38.62031099999999"
"1604158543","1450071.5","1450036.3333333333","1450106.6666666667","48.653488","48.685264999999994"
"1604158544","1450054.625","1450019.25","1450090.0","54.101376","49.630448999999984"
"1604158545","1450048.857142857","1450009.0","1450088.7142857143","46.953195","42.36375099999999"
"1604158546","1450055.357142857","1450022.5714285714","1450088.142857143","41.01215299999999","41.728691"
"1604158547","1449889.2142857143","1449808.0","1449970.4285714286","51.09732799999999","32.046088999999995"
"1604158548","1449850.111111111","1449781.4444444445","1449918.7777777778","71.70977999999998","26.274352999999994"
"1604158549","1449887.8","1449822.6","1449953.0","35.837132","21.959218999999997"
"1604158550","1449779.357142857","1449757.0","1449801.7142857143","45.317047999999986","45.06344899999999"
"1604158551","1449761.142857143","1449692.857142857","1449829.4285714286","70.674375","32.527301"
"1604158552","1449729.875","1449621.0","1449838.75","77.26589299999999","35.11164399999999"
"1604158553","1449885.1875","1449873.125","1449897.25","75.40170099999997","41.03448299999998"
"1604158555","1450210.375","1450134.5","1450286.25","39.068319","24.92127"
"1604158556","1450336.6875","1450313.0","1450360.375","57.990252000000005","46.81374499999999"
"1604158557","1450317.4","1450282.8","1450352.0","39.668837","25.65545999999999"
"1604158558","1450316.85","1450293.3","1450340.4","82.358762","42.732395"
"1604158559","1450380.6875","1450336.0","1450425.375","62.15270399999999","26.693879999999996"
"1604158560","1450383.2857142857","1450351.857142857","1450414.7142857143","52.139089000000006","23.942783000000002"
"1604158561","1450412.8333333333","1450387.6666666667","1450438.0","41.11054999999999","21.321502000000002"
"1604158562","1450572.0","1450495.0","1450649.0","25.186407999999997","25.475347"
"1604158563","1450541.8333333333","1450527.6666666667","1450556.0","53.96633699999998","64.209444"
"1604158564","1450536.1666666667","1450513.6666666667","1450558.6666666667","65.273147","50.218721"
"1604158565","1450550.9285714286","1450517.857142857","1450584.0","56.036984999999994","32.923035"
"1604158566","1450432.75","1450402.25","1450463.25","66.795261","41.872412999999995"
"1604158567","1450300.388888889","1450261.888888889","1450338.888888889","73.81444399999997","148.39342"
